observed_at,collected_at,channel,keyword_raw,entity,metric_type,metric_value,metadata,run_id
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Melange Gray,29cm:4081120,heart_count,6879.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081120, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 34, ""sale_price"": 38300, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081120""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Melange Gray,29cm:4081120,review_count,33.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081120, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 34, ""sale_price"": 38300, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081120""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Melange Gray,29cm:4081120@268103100,rank,10.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081120, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 34, ""sale_price"": 38300, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081120""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Navy,29cm:4081121,heart_count,1524.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081121, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 34, ""sale_price"": 38300, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081121""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Navy,29cm:4081121,review_count,8.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081121, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 34, ""sale_price"": 38300, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081121""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Henley 3/4 Sleeve Tee_Navy,29cm:4081121@268103100,rank,89.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4081121, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 34, ""sale_price"": 38300, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081121""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Days Comfort Fit Shirt_White,29cm:4081128,heart_count,6616.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4081128, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 34, ""sale_price"": 58770, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081128""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Days Comfort Fit Shirt_White,29cm:4081128,review_count,26.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4081128, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 34, ""sale_price"": 58770, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081128""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,Days Comfort Fit Shirt_White,29cm:4081128@268103100,rank,73.0,"{""brand_eng"": ""108POUND"", ""brand_kor"": ""108파운드"", ""brand_no"": 86198, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4081128, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 34, ""sale_price"": 58770, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4081128""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,오션 토템 폴라 후디드 풀오버(4colors) NFL2226,29cm:4095396,heart_count,789.0,"{""brand_eng"": ""NAUTICA"", ""brand_kor"": ""노티카"", ""brand_no"": 17425, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""후디"", ""category3_code"": 272103108, ""is_new"": false, ""item_no"": 4095396, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 80100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4095396""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,오션 토템 폴라 후디드 풀오버(4colors) NFL2226,29cm:4095396,review_count,6.0,"{""brand_eng"": ""NAUTICA"", ""brand_kor"": ""노티카"", ""brand_no"": 17425, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""후디"", ""category3_code"": 272103108, ""is_new"": false, ""item_no"": 4095396, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 80100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4095396""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,오션 토템 폴라 후디드 풀오버(4colors) NFL2226,29cm:4095396@272103100,rank,30.0,"{""brand_eng"": ""NAUTICA"", ""brand_kor"": ""노티카"", ""brand_no"": 17425, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""후디"", ""category3_code"": 272103108, ""is_new"": false, ""item_no"": 4095396, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 80100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4095396""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,50s RAGLAN GRAPHIC T-SHIRT_NAVY,29cm:4096889,heart_count,6195.0,"{""brand_eng"": ""TTUDEMENT"", ""brand_kor"": ""튜드먼트"", ""brand_no"": 36259, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4096889, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 29, ""sale_price"": 49630, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4096889""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,50s RAGLAN GRAPHIC T-SHIRT_NAVY,29cm:4096889,review_count,13.0,"{""brand_eng"": ""TTUDEMENT"", ""brand_kor"": ""튜드먼트"", ""brand_no"": 36259, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4096889, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 29, ""sale_price"": 49630, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4096889""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,50s RAGLAN GRAPHIC T-SHIRT_NAVY,29cm:4096889@268103100,rank,15.0,"{""brand_eng"": ""TTUDEMENT"", ""brand_kor"": ""튜드먼트"", ""brand_no"": 36259, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4096889, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 29, ""sale_price"": 49630, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4096889""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,"[디렉터픽] REGULAR WAFFLE HENLEY LONG SLEEVE, GRAY",29cm:4099039,heart_count,945.0,"{""brand_eng"": ""PLZPROJECT"", ""brand_kor"": ""플리즈프로젝트"", ""brand_no"": 18645, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4099039, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 29, ""sale_price"": 41180, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4099039""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,"[디렉터픽] REGULAR WAFFLE HENLEY LONG SLEEVE, GRAY",29cm:4099039,review_count,6.0,"{""brand_eng"": ""PLZPROJECT"", ""brand_kor"": ""플리즈프로젝트"", ""brand_no"": 18645, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4099039, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 29, ""sale_price"": 41180, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4099039""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,"[디렉터픽] REGULAR WAFFLE HENLEY LONG SLEEVE, GRAY",29cm:4099039@268103100,rank,39.0,"{""brand_eng"": ""PLZPROJECT"", ""brand_kor"": ""플리즈프로젝트"", ""brand_no"": 18645, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4099039, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 29, ""sale_price"": 41180, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4099039""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,"[2차] RAGLAN LONG SLEEVE, BLUE",29cm:4099050,heart_count,1551.0,"{""brand_eng"": ""PLZPROJECT"", ""brand_kor"": ""플리즈프로젝트"", ""brand_no"": 18645, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4099050, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 29, ""sale_price"": 39050, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4099050""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,"[2차] RAGLAN LONG SLEEVE, BLUE",29cm:4099050,review_count,25.0,"{""brand_eng"": ""PLZPROJECT"", ""brand_kor"": ""플리즈프로젝트"", ""brand_no"": 18645, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4099050, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 29, ""sale_price"": 39050, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4099050""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,"[2차] RAGLAN LONG SLEEVE, BLUE",29cm:4099050@268103100,rank,50.0,"{""brand_eng"": ""PLZPROJECT"", ""brand_kor"": ""플리즈프로젝트"", ""brand_no"": 18645, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4099050, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 29, ""sale_price"": 39050, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4099050""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,THERMAL HENLEY NECK L.S T-SHIRTS (3 COLORS),29cm:4108547,heart_count,168.0,"{""brand_eng"": ""EASTLOGUE PERMANENT"", ""brand_kor"": ""이스트로그 퍼머넌트"", ""brand_no"": 9323, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": false, ""item_no"": 4108547, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 29, ""sale_price"": 62480, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4108547""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,THERMAL HENLEY NECK L.S T-SHIRTS (3 COLORS),29cm:4108547,review_count,1.0,"{""brand_eng"": ""EASTLOGUE PERMANENT"", ""brand_kor"": ""이스트로그 퍼머넌트"", ""brand_no"": 9323, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": false, ""item_no"": 4108547, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 29, ""sale_price"": 62480, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4108547""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,THERMAL HENLEY NECK L.S T-SHIRTS (3 COLORS),29cm:4108547@272103100,rank,19.0,"{""brand_eng"": ""EASTLOGUE PERMANENT"", ""brand_kor"": ""이스트로그 퍼머넌트"", ""brand_no"": 9323, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": false, ""item_no"": 4108547, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 29, ""sale_price"": 62480, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4108547""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,[지나정PICK][29CM 단독][6th] 제인 루즈핏 슬럽 티셔츠 (3col)_2GFUTS06,29cm:4112616,heart_count,1671.0,"{""brand_eng"": ""AND YOU"", ""brand_kor"": ""앤유"", ""brand_no"": 56043, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4112616, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 10, ""sale_price"": 61200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4112616""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,[지나정PICK][29CM 단독][6th] 제인 루즈핏 슬럽 티셔츠 (3col)_2GFUTS06,29cm:4112616,review_count,4.0,"{""brand_eng"": ""AND YOU"", ""brand_kor"": ""앤유"", ""brand_no"": 56043, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4112616, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 10, ""sale_price"": 61200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4112616""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,[지나정PICK][29CM 단독][6th] 제인 루즈핏 슬럽 티셔츠 (3col)_2GFUTS06,29cm:4112616@268103100,rank,56.0,"{""brand_eng"": ""AND YOU"", ""brand_kor"": ""앤유"", ""brand_no"": 56043, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4112616, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 4.5, ""sale_percent"": 10, ""sale_price"": 61200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4112616""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,Ribbed Long Sleeve Henley Shirt Olive Brown,29cm:4117022,heart_count,96.0,"{""brand_eng"": ""BRONSON"", ""brand_kor"": ""브론슨"", ""brand_no"": 89408, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4117022, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 71100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4117022""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,Ribbed Long Sleeve Henley Shirt Olive Brown,29cm:4117022,review_count,1.0,"{""brand_eng"": ""BRONSON"", ""brand_kor"": ""브론슨"", ""brand_no"": 89408, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4117022, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 71100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4117022""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,Ribbed Long Sleeve Henley Shirt Olive Brown,29cm:4117022@272103100,rank,82.0,"{""brand_eng"": ""BRONSON"", ""brand_kor"": ""브론슨"", ""brand_no"": 89408, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4117022, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 71100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4117022""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,Ribbed Long Sleeve Henley Shirt Black,29cm:4117027,heart_count,92.0,"{""brand_eng"": ""BRONSON"", ""brand_kor"": ""브론슨"", ""brand_no"": 89408, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4117027, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 71100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4117027""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,Ribbed Long Sleeve Henley Shirt Black,29cm:4117027,review_count,0.0,"{""brand_eng"": ""BRONSON"", ""brand_kor"": ""브론슨"", ""brand_no"": 89408, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4117027, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 71100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4117027""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:35+00:00,commerce_rank,Ribbed Long Sleeve Henley Shirt Black,29cm:4117027@272103100,rank,61.0,"{""brand_eng"": ""BRONSON"", ""brand_kor"": ""브론슨"", ""brand_no"": 89408, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4117027, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 71100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4117027""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,"[소담,유미 pick]Daily Soft Slim Raglan Tee_CTT3039(3color)",29cm:4117309,heart_count,9366.0,"{""brand_eng"": ""CITTA"", ""brand_kor"": ""씨타"", ""brand_no"": 71833, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4117309, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 21, ""sale_price"": 35640, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4117309""}",2026-09-16T10:28:33+00:00_57d0fef5
2026-09-16T19:28:33+09:00,2026-09-16T10:28:33+00:00,commerce_rank,"[소담,유미 pick]Daily Soft Slim Raglan Tee_CTT3039(3color)",29cm:4117309,review_count,9.0,"{""brand_eng"": ""CITTA"", ""brand_kor"": ""씨타"", ""brand_no"": 71833, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4117309, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 21, ""sale_price"": 35640, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4117309""}",2026-09-16T10:28:33+00:00_57d0fef5
