observed_at,collected_at,channel,keyword_raw,entity,metric_type,metric_value,metadata,run_id
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,RAW SLUB LONG SLEEVE [DARK GRAY],29cm:4133519@272103100,rank,20.0,"{""brand_eng"": ""BRANDED"", ""brand_kor"": ""브랜디드"", ""brand_no"": 15125, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": false, ""item_no"": 4133519, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 32, ""sale_price"": 46240, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4133519""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,GUSSET RAGLAN L/S T-SHIRT [CHARCOAL],29cm:4134329,heart_count,59.0,"{""brand_eng"": ""UNION BLUE"", ""brand_kor"": ""유니온 블루"", ""brand_no"": 13510, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": false, ""item_no"": 4134329, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 32, ""sale_price"": 53040, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4134329""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,GUSSET RAGLAN L/S T-SHIRT [CHARCOAL],29cm:4134329,review_count,1.0,"{""brand_eng"": ""UNION BLUE"", ""brand_kor"": ""유니온 블루"", ""brand_no"": 13510, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": false, ""item_no"": 4134329, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 32, ""sale_price"": 53040, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4134329""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,GUSSET RAGLAN L/S T-SHIRT [CHARCOAL],29cm:4134329@272103100,rank,29.0,"{""brand_eng"": ""UNION BLUE"", ""brand_kor"": ""유니온 블루"", ""brand_no"": 13510, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": false, ""item_no"": 4134329, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 32, ""sale_price"": 53040, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4134329""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,GUSSET RAGLAN L/S T-SHIRT [BLUE],29cm:4134340,heart_count,232.0,"{""brand_eng"": ""UNION BLUE"", ""brand_kor"": ""유니온 블루"", ""brand_no"": 13510, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": false, ""item_no"": 4134340, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 32, ""sale_price"": 53040, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4134340""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,GUSSET RAGLAN L/S T-SHIRT [BLUE],29cm:4134340,review_count,0.0,"{""brand_eng"": ""UNION BLUE"", ""brand_kor"": ""유니온 블루"", ""brand_no"": 13510, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": false, ""item_no"": 4134340, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 32, ""sale_price"": 53040, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4134340""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,GUSSET RAGLAN L/S T-SHIRT [BLUE],29cm:4134340@272103100,rank,6.0,"{""brand_eng"": ""UNION BLUE"", ""brand_kor"": ""유니온 블루"", ""brand_no"": 13510, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": false, ""item_no"": 4134340, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 32, ""sale_price"": 53040, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4134340""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,GUSSET RAGLAN L/S T-SHIRT [BROWN],29cm:4134341,heart_count,27.0,"{""brand_eng"": ""UNION BLUE"", ""brand_kor"": ""유니온 블루"", ""brand_no"": 13510, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": false, ""item_no"": 4134341, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 32, ""sale_price"": 53040, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4134341""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,GUSSET RAGLAN L/S T-SHIRT [BROWN],29cm:4134341,review_count,0.0,"{""brand_eng"": ""UNION BLUE"", ""brand_kor"": ""유니온 블루"", ""brand_no"": 13510, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": false, ""item_no"": 4134341, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 32, ""sale_price"": 53040, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4134341""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,GUSSET RAGLAN L/S T-SHIRT [BROWN],29cm:4134341@272103100,rank,30.0,"{""brand_eng"": ""UNION BLUE"", ""brand_kor"": ""유니온 블루"", ""brand_no"": 13510, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": false, ""item_no"": 4134341, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 32, ""sale_price"": 53040, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4134341""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:02+00:00,commerce_rank,셀즈 셔츠 블라우스_2COLORS,29cm:4134563,heart_count,2170.0,"{""brand_eng"": ""MERRYON"", ""brand_kor"": ""메리온"", ""brand_no"": 108383, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4134563, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 96390, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4134563""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:02+00:00,commerce_rank,셀즈 셔츠 블라우스_2COLORS,29cm:4134563,review_count,1.0,"{""brand_eng"": ""MERRYON"", ""brand_kor"": ""메리온"", ""brand_no"": 108383, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4134563, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 96390, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4134563""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:02+00:00,commerce_rank,셀즈 셔츠 블라우스_2COLORS,29cm:4134563@268103100,rank,43.0,"{""brand_eng"": ""MERRYON"", ""brand_kor"": ""메리온"", ""brand_no"": 108383, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""셔츠"", ""category3_code"": 268103106, ""is_new"": false, ""item_no"": 4134563, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 96390, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4134563""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:02+00:00,commerce_rank,[10/12 예약배송] [3rd REORDER] LACE-DETAILED SLEEVELESS TOP (GREY),29cm:4135019,heart_count,793.0,"{""brand_eng"": ""LCDC TM"", ""brand_kor"": ""엘씨디씨 티엠"", ""brand_no"": 20882, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4135019, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 116100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4135019""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:02+00:00,commerce_rank,[10/12 예약배송] [3rd REORDER] LACE-DETAILED SLEEVELESS TOP (GREY),29cm:4135019,review_count,1.0,"{""brand_eng"": ""LCDC TM"", ""brand_kor"": ""엘씨디씨 티엠"", ""brand_no"": 20882, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4135019, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 116100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4135019""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:02+00:00,commerce_rank,[10/12 예약배송] [3rd REORDER] LACE-DETAILED SLEEVELESS TOP (GREY),29cm:4135019@268103100,rank,56.0,"{""brand_eng"": ""LCDC TM"", ""brand_kor"": ""엘씨디씨 티엠"", ""brand_no"": 20882, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4135019, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 10, ""sale_price"": 116100, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4135019""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,Raw Edge Pocket Long Sleeve Melange Gray,29cm:4135206,heart_count,234.0,"{""brand_eng"": ""partimento"", ""brand_kor"": ""파르티멘토"", ""brand_no"": 1588, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4135206, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 32, ""sale_price"": 27970, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4135206""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,Raw Edge Pocket Long Sleeve Melange Gray,29cm:4135206,review_count,4.0,"{""brand_eng"": ""partimento"", ""brand_kor"": ""파르티멘토"", ""brand_no"": 1588, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4135206, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 32, ""sale_price"": 27970, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4135206""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,Raw Edge Pocket Long Sleeve Melange Gray,29cm:4135206@272103100,rank,17.0,"{""brand_eng"": ""partimento"", ""brand_kor"": ""파르티멘토"", ""brand_no"": 1588, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4135206, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 32, ""sale_price"": 27970, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4135206""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,Raw Edge Pocket Long Sleeve Black,29cm:4135210,heart_count,102.0,"{""brand_eng"": ""partimento"", ""brand_kor"": ""파르티멘토"", ""brand_no"": 1588, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4135210, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 32, ""sale_price"": 27970, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4135210""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,Raw Edge Pocket Long Sleeve Black,29cm:4135210,review_count,5.0,"{""brand_eng"": ""partimento"", ""brand_kor"": ""파르티멘토"", ""brand_no"": 1588, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4135210, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 32, ""sale_price"": 27970, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4135210""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,Raw Edge Pocket Long Sleeve Black,29cm:4135210@272103100,rank,80.0,"{""brand_eng"": ""partimento"", ""brand_kor"": ""파르티멘토"", ""brand_no"": 1588, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4135210, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 32, ""sale_price"": 27970, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4135210""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:02+00:00,commerce_rank,[29CM 단독] (2차_9/11 순차배송) 데일리 레글런 티셔츠 (레몬),29cm:4135748,heart_count,1777.0,"{""brand_eng"": ""FOREU"", ""brand_kor"": ""포르어"", ""brand_no"": 95874, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4135748, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 19, ""sale_price"": 51680, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4135748""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:02+00:00,commerce_rank,[29CM 단독] (2차_9/11 순차배송) 데일리 레글런 티셔츠 (레몬),29cm:4135748,review_count,0.0,"{""brand_eng"": ""FOREU"", ""brand_kor"": ""포르어"", ""brand_no"": 95874, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4135748, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 19, ""sale_price"": 51680, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4135748""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:02+00:00,commerce_rank,[29CM 단독] (2차_9/11 순차배송) 데일리 레글런 티셔츠 (레몬),29cm:4135748@268103100,rank,97.0,"{""brand_eng"": ""FOREU"", ""brand_kor"": ""포르어"", ""brand_no"": 95874, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4135748, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 19, ""sale_price"": 51680, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4135748""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:02+00:00,commerce_rank,[29CM 단독] (2차_9/17 순차배송) 데일리 레글런 티셔츠 (라벤더),29cm:4135750,heart_count,890.0,"{""brand_eng"": ""FOREU"", ""brand_kor"": ""포르어"", ""brand_no"": 95874, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4135750, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 51680, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4135750""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:02+00:00,commerce_rank,[29CM 단독] (2차_9/17 순차배송) 데일리 레글런 티셔츠 (라벤더),29cm:4135750,review_count,3.0,"{""brand_eng"": ""FOREU"", ""brand_kor"": ""포르어"", ""brand_no"": 95874, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4135750, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 51680, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4135750""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:02+00:00,commerce_rank,[29CM 단독] (2차_9/17 순차배송) 데일리 레글런 티셔츠 (라벤더),29cm:4135750@268103100,rank,47.0,"{""brand_eng"": ""FOREU"", ""brand_kor"": ""포르어"", ""brand_no"": 95874, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4135750, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 19, ""sale_price"": 51680, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4135750""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:02+00:00,commerce_rank,[1차 리오더] Sheer boatneck raglan t-shirt_4colors,29cm:4137017,heart_count,750.0,"{""brand_eng"": ""URAGO"", ""brand_kor"": ""유라고"", ""brand_no"": 2221, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4137017, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 15, ""sale_price"": 49590, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4137017""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:02+00:00,commerce_rank,[1차 리오더] Sheer boatneck raglan t-shirt_4colors,29cm:4137017,review_count,4.0,"{""brand_eng"": ""URAGO"", ""brand_kor"": ""유라고"", ""brand_no"": 2221, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4137017, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 15, ""sale_price"": 49590, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4137017""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:02+00:00,commerce_rank,[1차 리오더] Sheer boatneck raglan t-shirt_4colors,29cm:4137017@268103100,rank,84.0,"{""brand_eng"": ""URAGO"", ""brand_kor"": ""유라고"", ""brand_no"": 2221, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": false, ""item_no"": 4137017, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 5.0, ""sale_percent"": 15, ""sale_price"": 49590, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4137017""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,ARMOR GOAT HENRYNECK LONGSLEEVE(Melange grey),29cm:4142809,heart_count,14.0,"{""brand_eng"": ""SIIIIDO"", ""brand_kor"": ""시도"", ""brand_no"": 115942, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": true, ""item_no"": 4142809, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 28, ""sale_price"": 46970, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4142809""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,ARMOR GOAT HENRYNECK LONGSLEEVE(Melange grey),29cm:4142809,review_count,0.0,"{""brand_eng"": ""SIIIIDO"", ""brand_kor"": ""시도"", ""brand_no"": 115942, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": true, ""item_no"": 4142809, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 28, ""sale_price"": 46970, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4142809""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:04+00:00,commerce_rank,ARMOR GOAT HENRYNECK LONGSLEEVE(Melange grey),29cm:4142809@272103100,rank,46.0,"{""brand_eng"": ""SIIIIDO"", ""brand_kor"": ""시도"", ""brand_no"": 115942, ""category1"": ""남성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 272103102, ""is_new"": true, ""item_no"": 4142809, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""272103100"", ""ranking_category_name"": ""남성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 28, ""sale_price"": 46970, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4142809""}",2026-09-08T06:32:02+00:00_772bed8e
2026-09-08T15:32:00+09:00,2026-09-08T06:32:02+00:00,commerce_rank,[3rd] Boat Neck Half Top - Ivory,29cm:4143838,heart_count,120.0,"{""brand_eng"": ""CHE"", ""brand_kor"": ""체"", ""brand_no"": 54091, ""category1"": ""여성의류"", ""category2"": ""상의"", ""category3"": ""긴소매 티셔츠"", ""category3_code"": 268103102, ""is_new"": true, ""item_no"": 4143838, ""period_sort"": ""ONE_DAY"", ""platform"": ""29cm"", ""ranking_category_code"": ""268103100"", ""ranking_category_name"": ""여성의류>상의"", ""review_avg"": 0.0, ""sale_percent"": 10, ""sale_price"": 43200, ""sold_out"": false, ""url"": ""https://product.29cm.co.kr/catalog/4143838""}",2026-09-08T06:32:02+00:00_772bed8e
